သံကိလေသ၊ ဝေါဒါန၊ ဝုဋ္ဌာနဉာဏ်အဖွင့်	5	2	663
သံခိတ္တ (ပဌမ) သုတ်အဖွင့်	5	3	476
သံခိတ္တသုတ္တဝဏ္ဏနာ	5	3	423
သံခိတ္တူပေါသထသုတ္တာဒိဝဏ္ဏနာ	5	3	423
သံဃဘေဒကသတ္တဝဏ္ဏနာ	5	3	362
သံဃဘေဒသိက္ခာပဒဝဏ္ဏနာ	5	3	361
သံဃာဒိသေသကဏ္ဍဝဏ္ဏနာ	5	3	361
သံဃာနုဿတိကထာဝဏ္ဏနာ	5	3	360
သံဃုပေါသထာဒိကထာဝဏ္ဏနာ	5	3	605
သံယုတ္တပုဒ်အဖွင့်	5	3	362
သံယောဇနသုတ္တာဒိဝဏ္ဏနာ	5	3	362
သံဝစ္ဆရ ပုဒ်အဖွင့်	5	3	542
သံဝဏ္ဏနာ ခြောက်ပါး	5	3	362
သံဝရကထာဝဏ္ဏနာ	5	3	684
သံဝရသုတ္တဝဏ္ဏနာ	5	3	423
သံဝရာပဟာတဗ္ဗအာသဝဝဏ္ဏနာ	5	3	511
သံဝါသသုတ္တာဒိဝဏ္ဏနာ	5	3	423
သံဝိဓာနသိက္ခာပဒဝဏ္ဏနာ	5	3	363
သံဝေဇနိယသုတ္တာဒိဝဏ္ဏနာ	5	3	363
သံသဋ္ဌဝါရဝဏ္ဏနာ	5	3	684
သံသန္ဒနကထာဝဏ္ဏနာ	5	3	542
သံသာရခါဏုသာမည ပုဒ်အဖွင့်	5	3	364
သံဟီရ အသံဟီရ ပုဒ်အဖွင့်	5	3	364
သဿတ (ပုဗ္ဗန္တိကပ္ပိက) ဝဏ္ဏနာ	5	3	339
ဟတ္ထကသုတ္တဝဏ္ဏနာ	5	3	366
ဟတ္ထစ္ဆိန္နာဒိဝတ္ထုကထာဝဏ္ဏနာ	5	3	366
ဟတ္ထိပဒေါပမသုတ်အဖွင့်	5	3	367
ဟတ္ထိမံသာဒိပဋိက္ခေပကထာဝဏ္ဏနာ	5	3	366
ဟတ္ထိရတနဝဏ္ဏနာ	5	3	367
ဟတ္ထိရတနာဝဏ္ဏနာ	5	2	694
ဟတ္ထိရာဇဝဏ္ဏသုတ်အဖွင့်	5	3	366
ဟတ္ထိသာရိပုတ္တသုတ္တဝဏ္ဏနာ	5	3	366
ဟဒယင်္ဂမတော ပုဒ်အဖွင့်	5	3	367
ဟသဓမ္မသိက္ခာပဒဝဏ္ဏနာ	5	3	368
ဟသုလာတိ မှိတပုဗ္ဗင်္ဂမကထာ ဟုဖွင့်ပြပုံ	5	2	698
ဟာတဗ္ဗာတိ ဂမေတဗ္ဗာ၊ နေတဗ္ဗာတိ အတ္ထော ဟုဖွင့်ပြထားပုံ	5	2	697
ဟာနဘာဂိယစတုက္ကနိဒ္ဒေသဝဏ္ဏနာ	5	2	692
ဟာရ ပုဒ်အဖွင့်	5	3	368
ဟာလိဒ္ဒိကာနိ သုတ်အဖွင့်	5	3	368
ဟိမဝန္တာသုတ်အဖွင့်	5	3	369
ဟိရိနှင့်ဩတ္တပ္ပပုဒ်အဖွင့်	5	3	370
ဟိရီသုတ်အဖွင့်	5	3	370
ဟီနာဓိမုတ္တိကသုတ်အဖွင့်	5	3	370
ဟီန၊ မဇ္ဈိမ၊ ပဏီတပုဒ်များအဖွင့်	5	3	370
ဟုတံ ဝုစ္စတိ ပူဇာသက္ကာရေ ဟုဖွင့်ပြပုံ	5	2	697
ဟုံဟုကသုတ္တဝဏ္ဏနာ	5	2	694
ဟေတု ပုဒ်အဖွင့်	5	3	371
ဟေတုစတုက္ကဝဏ္ဏနာ	5	3	372
ဟေတုပစ္စယနိဒ္ဒေသဝဏ္ဏနာ	5	3	371
ဟေတုသုတ်အဖွင့်	5	3	372
ဟေမန္တ ဟေမန္တိက ပုဒ်အဖွင့်	5	3	372
ဟောပြောမှုနှင့်စပ်သော ပုဒ်များအဖွင့်	5	3	372
အကာလိကော ပုဒ်အဖွင့်	5	3	477
အကုတောဘယံ ပုဒ်အဖွင့်	5	3	1
အကုသလ ကမ္မပထ ဒသကဝဏ္ဏနာ	5	1	2
အကုသလကမ္မပထကထာဝဏ္ဏနာ	5	3	647
အကုသလဓမ္မတို့ကိုဖွင့်ပြခန်း	5	1	3
အကုသလနိဒ္ဒေသ ဝဏ္ဏနာ	5	1	148
အကုသလပဒဓမ္မုဒ္ဒေသဝါရဝဏ္ဏနာ	5	3	647
အကုသလပဒနိဒ္ဒေသဝဏ္ဏနာ	5	3	647
အကုသလပဒနိဒ္ဒေသဝါရကထာဝဏ္ဏနာ	5	3	674
အကုသလပုဒ်အဖွင့်	5	3	2
အကုသလမူလသုတ္တဝဏ္ဏနာ	5	3	374
အကုသိုလ်စေတသိက်နှင့် အလားတူသော ပုဒ်များအဖွင့်	5	3	2
အက္ကောဓသုတ်အဖွင့်	5	3	424
အက္ကောသကသုတ္တာဒိဝဏ္ဏနာ	5	3	374
အက္ကောသသုတ်အဖွင့်	5	3	424
အက္ခဏသုတ္တဝဏ္ဏနာ	5	3	374
အက္ခရပဒဗျဉ္ဇနာကာရနိရုတ္တိနိဒ္ဒေသသမ္ပတ္တိယာတိ ပုဒ်များအဖွင့်	5	3	685
အက္ခရာ ပဒ ဗျဉ္ဇန စသော ပုဒ်များအဖွင့်	5	1	129
အက္ခရာ ဝဏ္ဏ ဗျဉ္ဇန ပုဒ်များအဖွင့်	5	3	424
အကြောင်းဟော ပရိယာယ်ပုဒ်များအဖွင့်	5	1	5
အခိလောတိ ရာဂေါ ခိလော စသည်အဖွင့်	5	1	127
အဂတိလေးပါးကို အကျယ်ဖွင့်ပြ	5	3	572
အဂတိသုတ္တဝဏ္ဏနာ	5	3	374
အဂဠိတပဒဗျဉ္ဇနသောတိ ပုဒ်အဖွင့်	5	3	374
အဂါရသုတ်အဖွင့်	5	3	424
အဂါရံပုဒ်အဖွင့်	5	3	3
အဂ္ဂညပညတ္တိကထာဝဏ္ဏနာ	5	1	138
အဂ္ဂညပညတ္တိကထာဝဏ္ဏနာ	5	3	512
အဂ္ဂညာနိ၊ ရတ္တညာနိ၊ ဝံသညာနိ၊ ပေါရာဏာနိ၊ အသံကိဏ္ဏာနိပုဒ်များအဖွင့်	5	3	512
အဂ္ဂဒက္ခိဏေယျ ပုဒ်အဖွင့်	5	3	685
အဂ္ဂပ္ပသာဒသုတ္တဝဏ္ဏနာ	5	3	374
အဂ္ဂသာဝကယုဂဝဏ္ဏနာ	5	3	512
အဂ္ဂါသနာဒိအနုဇာနနကထာဝဏ္ဏနာ	5	3	572
အဂ္ဂိ (ဒုတိယ) သုတ္တဝဏ္ဏနာ	5	3	375
အဂ္ဂိ (ပဌမ) သုတ္တဝဏ္ဏနာ	5	3	375
အဂ္ဂိကသုတ်အဖွင့်	5	3	424
အဂ္ဂိခန္ဓောပမသုတ္တဝဏ္ဏနာ	5	3	375
အဂ္ဂိဝစ္ဆသုတ်အဖွင့်	5	3	477
အဂ္ဂိသုတ်အဖွင့်	5	3	424
အဃမူလသုတ်အဖွင့်	5	3	425
အဃံ ပုဒ်အဖွင့်	5	3	425
အင်္ဂစ္ဆေဒါဒိကထာဝဏ္ဏနာ	5	3	634
အင်္ဂဏ ပုဒ်အဖွင့်	5	3	3
အင်္ဂဏပုဒ်အဖွင့်	5	3	477
အင်္ဂတိုင်းမည်ပုံ ဖွင့်ပြ	5	1	138
အင်္ဂုတ္တရ ပုဒ်အဖွင့်	5	3	543
အင်္ဂုလိမာလသုတ်အဖွင့်	5	3	477
အစလ အသမ္ပဝေဓိ ပုဒ်ကို အမျိုးမျိုးဖွင့်ပြပုံ	5	3	543
အစီရဝတီ နဒီဥပမာကထာဝဏ္ဏနာ	5	3	512
အစေလက ကဿပဝတ္ထုဝဏ္ဏနာ	5	3	513
အစေလကဝဂ္ဂဝဏ္ဏနာ	5	3	375
အစေလကသိက္ခာပဒဝဏ္ဏနာ	5	3	572
အစေလကဠာရမဋ္ဋကဝတ္ထုဝဏ္ဏနာ	5	3	512
အစေလကဿပသုတ်အဖွင့်	5	3	425
အစေလပါထိကပုတ္တဝတ္ထုဝဏ္ဏနာ	5	3	513
အစ္စန္တနိဋ္ဌော ပုဒ်အဖွင့်	5	3	4
အစ္စယသုတ်အဖွင့်	5	3	425
အစ္စယ၊ အပရာဓ ပုဒ်အဖွင့်	5	3	3
အစ္စေန္တိ သုတ်အဖွင့်	5	3	425
အစ္ဆရာသင်္ဃာတဝဂ္ဂဝဏ္ဏနာ	5	3	376
အစ္ဆရာသုတ်အဖွင့်	5	3	425
အစ္ဆရိယ ပုဒ်အဖွင့်	5	3	4
အစ္ဆရိယဗ္ဘူတသုတ်အဖွင့်	5	3	4
အစ္ဆိန္နစီဝရကထာဝဏ္ဏနာ	5	3	634
အဇပါလ ပုဒ်အဖွင့်	5	3	376
အဇာတဗုဒ္ဓိပုဒ်အဖွင့်	5	3	425
အဇိတကေသကမ္ဗလဝါဒဝဏ္ဏနာ	5	1	139
အဇိတကေသကမ္ဗလဝါဒဝဏ္ဏနာ	5	3	513
အဇိနက္ခိပံ ပုဒ်အဖွင့်	5	3	544
အဇ္ဇတဂ္ဂေ၊ အဇ္ဇဒဂ္ဂေ ပုဒ်အဖွင့်	5	3	543
အဇ္ဇဝ ပုဒ်အဖွင့်	5	3	376
အဇ္ဇဝပုဒ်အဖွင့်	5	3	513
အဇ္ဈတ္တ ပုဒ်အဖွင့်	5	3	478
အဇ္ဈတ္တ ပုဒ်အဖွင့်	5	3	513
အဇ္ဈတ္တ ပုဒ်အဖွင့်	5	3	685
အဇ္ဈတ္တပုဒ်အဖွင့်	5	3	376
အဇ္ဈတ္တပုဒ်အဖွင့်	5	3	647
အဇ္ဈတ္တာနိစ္စသုတ်အဖွင့်	5	3	426
အဇ္ဈတ္တိက ပုဒ်အဖွင့်	5	3	426
အဇ္ဈတ္တိက ပုဒ်အဖွင့်	5	3	685
အဇ္ဈတ္တိက ဗာဟိရ ခေါ်ပုံ ဖွင့်ပြခန်း	5	1	80
အဇ္ဈတ္တိကတိကဝဏ္ဏနာ	5	3	674
အဇ္ဈာယကော မန္တဓရောပုဒ်အဖွင့်	5	1	123
အဇ္ဈာသယပုဒ်အဖွင့်	5	3	425
အညတရဗြဟ္မသုတ်အဖွင့်	5	3	426
အညတရဘိက္ခုသုတ်အဖွင့်	5	3	426
အညတိတ္ထိယပေယျာလဝဂ္ဂဝဏ္ဏနာ	5	3	426
အညတိတ္ထိယသုတ္တဝဏ္ဏနာ	5	3	376
အညတိတ္ထိယသုတ်အဖွင့်	5	3	426
အညဒတ္တု ဒသောတိ ပုဒ်အဖွင့်	5	3	513
အညဒတ္ထူဟိ ဧကံသေနဟု ဖွင့်ပြပုံ	5	1	14
အညမညစတုက္ကဝဏ္ဏနာ	5	3	647
အညာတိ အရဟတ္တံဟု ဖွင့်ပြပုံ	5	1	72
အညိန္ဒြိယသုတ်အဖွင့်	5	3	426
အဋ္ဋကရဏသုတ်အဖွင့်	5	3	426
အဋ္ဌ ယထာဘုစ္စဝဏ္ဏနာ	5	1	139
အဋ္ဌကနဂရသုတ်အဖွင့်	5	3	5
အဋ္ဌကဝဏ္ဏနာ	5	1	139
အဋ္ဌကဝဏ္ဏနာ	5	3	513
အဋ္ဌကဝါရ ဝဏ္ဏနာ	5	1	143
အဋ္ဌတိံသာရမ္မဏေသူတိ ပုဒ်အဖွင့်	5	3	573
အဋ္ဌထကာ ပုဒ်အဖွင့်	5	3	5
အဋ္ဌဓမ္မဝဏ္ဏနာ	5	1	139
အဋ္ဌပရိသဝဏ္ဏနာ	5	3	5
အဋ္ဌယထာဘုစ္စဝဏ္ဏနာ	5	3	513
အဋ္ဌဝတ္ထုကသိက္ခာပဒဝဏ္ဏနာ	5	3	607
အဋ္ဌဝိမောက္ခဝဏ္ဏနာ	5	3	513
အဋ္ဌသတသုတ်အဖွင့်	5	3	426
အဋ္ဌာနကောပပုဒ်အဖွင့်	5	3	647
အဋ္ဌာနပါဠိဝဂ္ဂဝဏ္ဏနာ	5	3	376
အဋ္ဌာနိယကထာ ပုဒ်အဖွင့်	5	3	478
အဋ္ဌာနေ ဝါ ပန ကောဓာ ဇာယတိအဖွင့်	5	1	127
အဋ္ဌာရသဝတ္ထုကထာဝဏ္ဏနာ	5	3	607
အဋ္ဌိကမဟပ္ဖလသုတ်အဖွင့်	5	3	426
အဋ္ဌိဝေဓိ ပုဒ်အဖွင့်	5	3	426
အဋ္ဌိသုတ္တဝဏ္ဏနာ	5	3	426
အဋ္ဌုပ္ပတ္တိကော ပုဒ်အဖွင့်	5	3	426
အဋ္ဌုပ္ပတ္တိကော ပုဒ်အဖွင့်	5	3	478
အဍ္ဍကရဏံပုဒ်အဖွင့်	5	3	426
အဏုမတ္တေသု ဝဇ္ဇေသု ဘယဒဿာဝီ ပုဒ်အဖွင့်	5	3	376
အတမ္မယထာယပုဒ်အဖွင့်	5	1	127
အတိစ္ဆတာ၊ အကြိစ္ဆတာ ပုဒ်အဖွင့်	5	3	648
အတိထိ ပုဒ်အဖွင့်	5	3	478
အတိမဟန္တဝီထိ၊ မဟန္တဝီထိဖြစ်ပုံဖွင့်ပြ	5	3	685
အတုလံ ပုဒ်အဖွင့်	5	3	514
အတ္တ (တယော) ပဋိလာဘ ဝဏ္ဏနာ	5	3	6
အတ္တ အတ္တနိယ ပုဒ်အဖွင့်	5	3	6
အတ္တဒီပသရဏတာဝဏ္ဏနာ	5	3	514
အတ္တဒီပသုတ်အဖွင့်	5	3	426
အတ္တဒဿီဗုဒ္ဓဝံသဝဏ္ဏနာ	5	1	17
အတ္တန္တပသုတ္တဝဏ္ဏနာ	5	3	376
အတ္တပညတ္တိ နအတ္တပညတ္တိ ဝဏ္ဏနာ	5	1	139
အတ္တပညတ္တိဝဏ္ဏနာ	5	3	514
အတ္တပဋိလာဘဝဏ္ဏနာ	5	1	139
အတ္တသမနုပဿနာဝဏ္ဏနာ	5	1	139
အတ္တဟတသုတ်အဖွင့်	5	3	427
အတ္တာနုဝါဒသုတ္တဝဏ္ဏနာ	5	3	377
အတ္ထကုသလ ပုဒ်အဖွင့်	5	1	17
အတ္ထပါဌ ခြောက်မျိုးကို အကျယ်ဖွင့်ပြခန်း	5	1	128
အတ္ထဗျဉ္ဇန သမ္ပန္နံ ပုဒ်အဖွင့်	5	1	110
အတ္ထဗျဉ္ဇနသမ္ပန္နံ ပုဒ်အဖွင့်	5	3	377
အတ္ထရသ ပုဒ်အဖွင့်	5	3	478
အတ္ထဝဏ္ဏနာ	5	3	544
အတ္ထဝသပကရဏဝဏ္ဏနာ	5	3	8
အတ္ထဝသသုတ္တဝဏ္ဏနာ	5	3	377
အတ္ထသာဓကော နာမ ပုဒ်အဖွင့်	5	3	607
အတ္ထာယ၊ ဟိတာယ၊ သုခါယ ပုဒ်အဖွင့်	5	3	623
အတ္ထိ နုခေါ ပရိယာယသုတ်အဖွင့်	5	3	427
အတ္ထိပစ္စယနိဒ္ဒေဝဏ္ဏနာ	5	3	648
အတ္ထိရာဂသုတ်အဖွင့်	5	3	427
အတြိစ္ဆတာ၊ ပါပိစ္ဆတာ၊ မဟိစ္ဆတာ သုံးပုဒ်အဖွင့်	5	1	17
အတြိစ္ဆာ၊ ပါပိစ္ဆာ၊ မဟိစ္ဆာ စသော ပုဒ်များအဖွင့်	5	3	377
အဒန္တဝဂ္ဂဝဏ္ဏနာ	5	3	377
အဒန္တအဂုတ္တသုတ်အဖွင့်	5	3	427
အဒိန္နာဒါနသိက္ခာပုဒ်အဖွင့်	5	3	514
အဒိန္နာဒါနံ ပဟာယပုဒ်အဖွင့်	5	1	128
အဒုက္ခမသုခပုဒ်အဖွင့်	5	3	428
အဒ္ဓါနဂမနဝဏ္ဏနာ	5	3	8
အဒ္ဓါပုဒ်အဖွင့်	5	3	515
အဓမ္မဝတ္ထုဆယ်ပါးအဖွင့်	5	3	8
အဓမ္မသုတ္တာဒိဝဏ္ဏနာ	5	3	8
အဓမ္မိက သုတ္တဝဏ္ဏနာ	5	3	8
အဓမ္မိကကတိကာဒိဝဏ္ဏနာ	5	3	8
အဓိကက္ကံ ပုဒ်အဖွင့်	5	3	478
အဓိဂမသုတ္တဝဏ္ဏနာ	5	3	378
အဓိစိတ္တကို နိုင်နင်းလျှင် အဘိညာဉ်ရနိုင်ကြောင်း ဟောထားသော နိမိတ္တသုတ္တဝဏ္ဏနာ	5	3	378
အဓိစ္စသမုပ္ပန္နဝါဒဝဏ္ဏနာ	5	1	139
အဓိစ္စသမုပ္ပန္နဝါဒဝဏ္ဏနာ	5	3	9
အဓိဋ္ဌာနပုဒ်အဖွင့်	5	3	9
အဓိဋ္ဌာနဟာရဝဏ္ဏနာ	5	3	9
အဓိပတိ ပုဒ်အဖွင့်	5	3	10
အဓိပတိပစ္စယနိဒ္ဒေသဝဏ္ဏနာ	5	3	649
အဓိပ္ပာယ်ပေါ်လွင်အောင် အဆင့်ဆင့်ဖွင့်ပြသောပုဒ်များ	5	3	10
အဓိမာနဝတ္ထုဝဏ္ဏနာ	5	3	10
အဓိမောက္ခပုဒ်အဖွင့်	5	1	150
အဓိဝစနသမ္ဖဿဇာ ပုဒ်အဖွင့်	5	3	649
အဓိဝစနံ ပုဒ်အဖွင့်	5	3	10
အဓိဝါသနခန္တီ ပုဒ်အဖွင့်	5	3	10
အဓိဝါသနာပဟာတဗ္ဗအာသဝအဖွင့်	5	1	72
